# r,w_mean,copy
3.215319216251373291e-01,6.974804840050637722e+00,2.000000000000000000e+00
2.976613044738769531e-01,7.142891828902065754e+00,2.000000000000000000e+00
3.344280719757080078e-01,7.271114643895998597e+00,2.000000000000000000e+00
3.328508138656616211e-01,7.292546828277409077e+00,2.000000000000000000e+00
2.979620695114135742e-01,7.146770410239696503e+00,2.000000000000000000e+00
3.066162467002868652e-01,6.828245330601930618e+00,2.000000000000000000e+00
3.066162467002868652e-01,6.828245330601930618e+00,2.000000000000000000e+00
3.001675307750701904e-01,6.600072821136564016e+00,2.000000000000000000e+00
2.784456610679626465e-01,6.671791803790256381e+00,2.000000000000000000e+00
2.875252962112426758e-01,6.480041281785815954e+00,2.000000000000000000e+00
3.152135312557220459e-01,6.700571528170257807e+00,2.000000000000000000e+00
3.256041407585144043e-01,6.483363988110795617e+00,2.000000000000000000e+00
3.292993605136871338e-01,6.469933458836749196e+00,2.000000000000000000e+00
3.114000558853149414e-01,6.369138725916855037e+00,2.000000000000000000e+00
3.114000558853149414e-01,6.369138725916855037e+00,2.000000000000000000e+00
3.178084194660186768e-01,6.327549746609292924e+00,2.000000000000000000e+00
2.996041178703308105e-01,6.428550766431726515e+00,2.000000000000000000e+00
3.189854323863983154e-01,6.355588523787446320e+00,2.000000000000000000e+00
3.008588254451751709e-01,6.428728047641925514e+00,2.000000000000000000e+00
2.823390066623687744e-01,6.358832009369507432e+00,2.000000000000000000e+00
2.936740517616271973e-01,6.324793366366066039e+00,2.000000000000000000e+00
3.039490580558776855e-01,6.377473532105796039e+00,2.000000000000000000e+00
3.155094385147094727e-01,6.449413261725567281e+00,2.000000000000000000e+00
3.355206847190856934e-01,6.335209184442646801e+00,2.000000000000000000e+00
3.202925622463226318e-01,6.174722273484803736e+00,2.000000000000000000e+00
2.951568961143493652e-01,6.143880077928770334e+00,2.000000000000000000e+00
2.964339256286621094e-01,6.338343027338851243e+00,2.000000000000000000e+00
3.061247169971466064e-01,6.462570127914659679e+00,2.000000000000000000e+00
3.229281902313232422e-01,6.784994340385310352e+00,2.000000000000000000e+00
3.112245500087738037e-01,6.865569196874275804e+00,2.000000000000000000e+00
3.101411163806915283e-01,6.992852291674353182e+00,2.000000000000000000e+00
3.441534936428070068e-01,6.885532184038311243e+00,2.000000000000000000e+00
3.245038986206054688e-01,6.627942403079941869e+00,2.000000000000000000e+00
3.149319291114807129e-01,6.604545016307383776e+00,2.000000000000000000e+00
2.820191383361816406e-01,6.240024200873449445e+00,2.000000000000000000e+00
2.934873402118682861e-01,6.211999738123267889e+00,2.000000000000000000e+00
3.206989467144012451e-01,6.581217488041147590e+00,2.000000000000000000e+00
2.869199812412261963e-01,6.840074972831644118e+00,2.000000000000000000e+00
3.053515255451202393e-01,6.727198693784885108e+00,2.000000000000000000e+00
2.845233678817749023e-01,6.742905415245331824e+00,2.000000000000000000e+00
3.120747506618499756e-01,6.338309699669480324e+00,2.000000000000000000e+00
3.235703706741333008e-01,6.293115927837789059e+00,2.000000000000000000e+00
3.329700231552124023e-01,6.286790097248740494e+00,2.000000000000000000e+00
3.114655315876007080e-01,6.290797037305310369e+00,2.000000000000000000e+00
3.149286508560180664e-01,6.497761984704993665e+00,2.000000000000000000e+00
3.164246678352355957e-01,6.445291071198880672e+00,2.000000000000000000e+00
3.260774910449981689e-01,6.418054091744124889e+00,2.000000000000000000e+00
3.097062706947326660e-01,6.206657368224114180e+00,2.000000000000000000e+00
2.916538119316101074e-01,6.094749115174636245e+00,2.000000000000000000e+00
2.918674349784851074e-01,6.184483797987923026e+00,2.000000000000000000e+00
2.987939417362213135e-01,5.876147601869888604e+00,2.000000000000000000e+00
3.282034099102020264e-01,5.692798596806824207e+00,2.000000000000000000e+00
3.180824518203735352e-01,5.805950936977751553e+00,2.000000000000000000e+00
3.128494024276733398e-01,6.269219346810132265e+00,2.000000000000000000e+00
3.128494024276733398e-01,6.269219346810132265e+00,2.000000000000000000e+00
2.992879152297973633e-01,6.333405661629512906e+00,2.000000000000000000e+00
3.222448229789733887e-01,6.278044622857123613e+00,2.000000000000000000e+00
3.117150068283081055e-01,6.087227276060730219e+00,2.000000000000000000e+00
2.744666039943695068e-01,6.047583098756149411e+00,2.000000000000000000e+00
3.111816942691802979e-01,6.123150427127256989e+00,2.000000000000000000e+00
3.300302922725677490e-01,6.173394975252449512e+00,2.000000000000000000e+00
2.909800410270690918e-01,6.293404439697042108e+00,2.000000000000000000e+00
3.431819081306457520e-01,6.334745893487706780e+00,2.000000000000000000e+00
3.268365859985351562e-01,6.320711891399696469e+00,2.000000000000000000e+00
3.380929231643676758e-01,6.515834988094866276e+00,2.000000000000000000e+00
3.018501698970794678e-01,6.602222742512822151e+00,2.000000000000000000e+00
3.193642795085906982e-01,6.558894387446343899e+00,2.000000000000000000e+00
2.929305732250213623e-01,6.613545857369899750e+00,2.000000000000000000e+00
3.288994431495666504e-01,6.808441585628315806e+00,2.000000000000000000e+00
3.084665834903717041e-01,6.522770576411858201e+00,2.000000000000000000e+00
3.489722609519958496e-01,6.539139238651841879e+00,2.000000000000000000e+00
3.012295067310333252e-01,6.826547008939087391e+00,2.000000000000000000e+00
3.136550784111022949e-01,6.809643952175974846e+00,2.000000000000000000e+00
3.050240278244018555e-01,6.882247092900797725e+00,2.000000000000000000e+00
3.190708160400390625e-01,7.028650315012782812e+00,2.000000000000000000e+00
2.946801185607910156e-01,7.091748303500935435e+00,2.000000000000000000e+00
3.185438811779022217e-01,6.880651179002597928e+00,2.000000000000000000e+00
3.182186186313629150e-01,7.019234697101637721e+00,2.000000000000000000e+00
2.879712879657745361e-01,6.323170995339751244e+00,2.000000000000000000e+00
3.418892920017242432e-01,6.212269719690084457e+00,2.000000000000000000e+00
3.146606087684631348e-01,6.231004579924046993e+00,2.000000000000000000e+00
3.284983932971954346e-01,6.365687359590083361e+00,2.000000000000000000e+00
3.154317736625671387e-01,6.854380106786265969e+00,2.000000000000000000e+00
3.132367730140686035e-01,7.019779437920078635e+00,2.000000000000000000e+00
3.101675212383270264e-01,6.810762950102798641e+00,2.000000000000000000e+00
3.192267119884490967e-01,6.746216669213026762e+00,2.000000000000000000e+00
3.243447542190551758e-01,6.904326581512577832e+00,2.000000000000000000e+00
3.243447542190551758e-01,6.904326581512577832e+00,2.000000000000000000e+00
3.095764219760894775e-01,7.176990140695124865e+00,2.000000000000000000e+00
2.963731586933135986e-01,7.046367367962375283e+00,2.000000000000000000e+00
3.135721683502197266e-01,7.128627090482041240e+00,2.000000000000000000e+00
3.067865073680877686e-01,7.371831608470529318e+00,2.000000000000000000e+00
3.005130290985107422e-01,7.409168089739978313e+00,2.000000000000000000e+00
3.390029966831207275e-01,7.219611623790115118e+00,2.000000000000000000e+00
3.225087821483612061e-01,7.222557146335020661e+00,2.000000000000000000e+00
3.369610607624053955e-01,7.173959499457851052e+00,2.000000000000000000e+00
3.428255319595336914e-01,7.088285786565393209e+00,2.000000000000000000e+00
3.234797716140747070e-01,6.987506207311525941e+00,2.000000000000000000e+00
3.234797716140747070e-01,6.987506207311525941e+00,2.000000000000000000e+00
3.056280612945556641e-01,7.048483423888683319e+00,2.000000000000000000e+00
3.088550269603729248e-01,6.799283043015748262e+00,2.000000000000000000e+00
3.088550269603729248e-01,6.799283043015748262e+00,2.000000000000000000e+00
3.107254207134246826e-01,6.760719602927565575e+00,2.000000000000000000e+00
3.124934434890747070e-01,6.871195151237770915e+00,2.000000000000000000e+00
2.901182472705841064e-01,6.893332060775719583e+00,2.000000000000000000e+00
2.891940176486968994e-01,6.833212884142994881e+00,2.000000000000000000e+00
3.053887188434600830e-01,6.731010504765436053e+00,2.000000000000000000e+00
3.393673002719879150e-01,6.640563472756184638e+00,2.000000000000000000e+00
3.082955777645111084e-01,6.543387645855545998e+00,2.000000000000000000e+00
3.064044713973999023e-01,6.485378484474495053e+00,2.000000000000000000e+00
2.956511080265045166e-01,6.393718765699304640e+00,2.000000000000000000e+00
3.087860047817230225e-01,6.219267565407790244e+00,2.000000000000000000e+00
3.614737391471862793e-01,6.237658559111878276e+00,2.000000000000000000e+00
3.007237017154693604e-01,6.423162345774471760e+00,2.000000000000000000e+00
2.950506806373596191e-01,6.556302152224816382e+00,2.000000000000000000e+00
3.117372095584869385e-01,6.619206740404479206e+00,2.000000000000000000e+00
3.209113776683807373e-01,6.639003194402903318e+00,2.000000000000000000e+00
3.233226537704467773e-01,6.337507674004882574e+00,2.000000000000000000e+00
3.465398550033569336e-01,6.404167410451918840e+00,2.000000000000000000e+00
3.052164614200592041e-01,6.185800765233580023e+00,2.000000000000000000e+00
3.270896375179290771e-01,6.291066144709475338e+00,2.000000000000000000e+00
3.111200630664825439e-01,5.715618362766690552e+00,2.000000000000000000e+00
3.111200630664825439e-01,5.715618362766690552e+00,2.000000000000000000e+00
2.846496105194091797e-01,5.825718773296102881e+00,2.000000000000000000e+00
3.237619996070861816e-01,5.878823201754130423e+00,2.000000000000000000e+00
3.341001570224761963e-01,5.812152242753654718e+00,2.000000000000000000e+00
3.169244229793548584e-01,5.964596935373265296e+00,2.000000000000000000e+00
2.984651327133178711e-01,5.977000479993876070e+00,2.000000000000000000e+00
3.178631365299224854e-01,6.062171487021259964e+00,2.000000000000000000e+00
2.793948948383331299e-01,6.081385300261899829e+00,2.000000000000000000e+00
2.988649308681488037e-01,6.081517090089619160e+00,2.000000000000000000e+00
3.124457001686096191e-01,6.001185859437100589e+00,2.000000000000000000e+00
3.260732889175415039e-01,5.991881313908379525e+00,2.000000000000000000e+00
2.976147830486297607e-01,6.097195377864409238e+00,2.000000000000000000e+00
3.203129470348358154e-01,6.065991382289212197e+00,2.000000000000000000e+00
3.008798360824584961e-01,5.849742314952891320e+00,2.000000000000000000e+00
3.008798360824584961e-01,5.849742314952891320e+00,2.000000000000000000e+00
3.008798360824584961e-01,5.849742314952891320e+00,2.000000000000000000e+00
3.001489043235778809e-01,5.859244577237404883e+00,2.000000000000000000e+00
3.224493861198425293e-01,5.652618793246801943e+00,2.000000000000000000e+00
3.263306617736816406e-01,5.840010589046869427e+00,2.000000000000000000e+00
2.830060422420501709e-01,5.830781116965226829e+00,2.000000000000000000e+00
2.909168303012847900e-01,5.948212442221120000e+00,2.000000000000000000e+00
2.873615026473999023e-01,6.072092974965926260e+00,2.000000000000000000e+00
2.887623608112335205e-01,5.844755211146548390e+00,2.000000000000000000e+00
3.193856477737426758e-01,5.720834658888634294e+00,2.000000000000000000e+00
3.237514197826385498e-01,5.683795194549020380e+00,2.000000000000000000e+00
3.372643291950225830e-01,6.088098731066565961e+00,2.000000000000000000e+00
3.297925889492034912e-01,6.126153708319179714e+00,2.000000000000000000e+00
3.085036873817443848e-01,6.210434596287086606e+00,2.000000000000000000e+00
3.203774690628051758e-01,6.306466121575795114e+00,2.000000000000000000e+00
3.302515447139739990e-01,5.969828588480595499e+00,2.000000000000000000e+00
3.144504725933074951e-01,6.043098754889797419e+00,2.000000000000000000e+00
3.137694001197814941e-01,5.929158232582267374e+00,2.000000000000000000e+00
3.034380376338958740e-01,6.001251772628165781e+00,2.000000000000000000e+00
3.308624625205993652e-01,6.022277656709775329e+00,2.000000000000000000e+00
3.315127789974212646e-01,5.984933793195523322e+00,2.000000000000000000e+00
3.546517491340637207e-01,6.013643580023199320e+00,2.000000000000000000e+00
3.166704773902893066e-01,6.207740781479515135e+00,2.000000000000000000e+00
3.390169739723205566e-01,6.251596714719198644e+00,2.000000000000000000e+00
3.390169739723205566e-01,6.251596714719198644e+00,2.000000000000000000e+00
3.167792260646820068e-01,6.329017840675078332e+00,2.000000000000000000e+00
3.154444694519042969e-01,6.247967382427304983e+00,2.000000000000000000e+00
3.326840996742248535e-01,6.308870117296464741e+00,2.000000000000000000e+00
3.128934502601623535e-01,6.174052629212383181e+00,2.000000000000000000e+00
3.177764415740966797e-01,6.414731178083457053e+00,2.000000000000000000e+00
3.177764415740966797e-01,6.414731178083457053e+00,2.000000000000000000e+00
3.033255934715270996e-01,6.335296710545662791e+00,2.000000000000000000e+00
3.337101340293884277e-01,6.491858769615646452e+00,2.000000000000000000e+00
3.093889355659484863e-01,6.357884255703538656e+00,2.000000000000000000e+00
3.033074438571929932e-01,6.033520615659654140e+00,2.000000000000000000e+00
3.057332634925842285e-01,5.938448016298934817e+00,2.000000000000000000e+00
3.138768374919891357e-01,5.778559883940033615e+00,2.000000000000000000e+00
3.133786618709564209e-01,5.687205237685702741e+00,2.000000000000000000e+00
3.044363856315612793e-01,5.651408516743686050e+00,2.000000000000000000e+00
3.183408379554748535e-01,5.603415636287536472e+00,2.000000000000000000e+00
2.899254858493804932e-01,5.607144297653576359e+00,2.000000000000000000e+00
3.087424337863922119e-01,5.879782691510627046e+00,2.000000000000000000e+00
3.209979236125946045e-01,5.996686344413319603e+00,2.000000000000000000e+00
3.069454133510589600e-01,6.078114171803463250e+00,2.000000000000000000e+00
3.352177143096923828e-01,6.152111425064504147e+00,2.000000000000000000e+00
2.988445162773132324e-01,6.117952044820412993e+00,2.000000000000000000e+00
3.078828752040863037e-01,6.061310771794524044e+00,2.000000000000000000e+00
3.109846413135528564e-01,5.576932505209697410e+00,2.000000000000000000e+00
3.188696801662445068e-01,5.778367524704663083e+00,2.000000000000000000e+00
3.163663744926452637e-01,5.799237504368647933e+00,2.000000000000000000e+00
2.993420362472534180e-01,5.646104719839058816e+00,2.000000000000000000e+00
2.991571724414825439e-01,5.916371049184817821e+00,2.000000000000000000e+00
3.233933150768280029e-01,5.936730411398457363e+00,2.000000000000000000e+00
3.011686801910400391e-01,6.324043487024027854e+00,2.000000000000000000e+00
2.938930690288543701e-01,6.353374790109228343e+00,2.000000000000000000e+00
3.283497691154479980e-01,6.181941002985695377e+00,2.000000000000000000e+00
2.948201596736907959e-01,6.241582960443338379e+00,2.000000000000000000e+00
3.371473550796508789e-01,5.809891309094382450e+00,2.000000000000000000e+00
3.371473550796508789e-01,5.809891309094382450e+00,2.000000000000000000e+00
3.356784880161285400e-01,5.711357565494836308e+00,2.000000000000000000e+00
3.353836536407470703e-01,5.497663201436807867e+00,2.000000000000000000e+00
3.158071935176849365e-01,5.638696090216399170e+00,2.000000000000000000e+00
3.087670803070068359e-01,5.474423762163496576e+00,2.000000000000000000e+00
3.623441457748413086e-01,5.687281785474624485e+00,2.000000000000000000e+00
3.338805437088012695e-01,5.445776217995444313e+00,2.000000000000000000e+00
3.316439092159271240e-01,5.713408451039867941e+00,2.000000000000000000e+00
3.103096187114715576e-01,5.803873553173616529e+00,2.000000000000000000e+00
2.881515324115753174e-01,5.657399420844740234e+00,2.000000000000000000e+00
3.072847127914428711e-01,5.829203442997823004e+00,2.000000000000000000e+00
3.211044073104858398e-01,5.814595640687912237e+00,2.000000000000000000e+00
3.010096251964569092e-01,5.561054228783177678e+00,2.000000000000000000e+00
3.176932036876678467e-01,5.774603399942861870e+00,2.000000000000000000e+00
3.136883080005645752e-01,6.306289344458491541e+00,2.000000000000000000e+00
3.052703738212585449e-01,6.230975149577716365e+00,2.000000000000000000e+00
2.969491481781005859e-01,6.127748544080532156e+00,2.000000000000000000e+00
3.132231831550598145e-01,6.140975137663190253e+00,2.000000000000000000e+00
