# r,w_mean,copy
3.003257215023040771e-01,5.542911389202572536e+00,3.000000000000000000e+00
2.913984060287475586e-01,5.470273679497950070e+00,3.000000000000000000e+00
3.015749752521514893e-01,5.626581454815664074e+00,3.000000000000000000e+00
2.937108278274536133e-01,5.438612040422071914e+00,3.000000000000000000e+00
2.839991152286529541e-01,5.565791017066032964e+00,3.000000000000000000e+00
2.990558147430419922e-01,5.650016691171572347e+00,3.000000000000000000e+00
2.688396275043487549e-01,5.643471699575400180e+00,3.000000000000000000e+00
2.966416776180267334e-01,5.575666632446484527e+00,3.000000000000000000e+00
2.789944410324096680e-01,5.841424620105158283e+00,3.000000000000000000e+00
2.743994891643524170e-01,5.759300650095497076e+00,3.000000000000000000e+00
2.960799336433410645e-01,5.740219467299425560e+00,3.000000000000000000e+00
2.864696085453033447e-01,5.864381919601669324e+00,3.000000000000000000e+00
2.816055119037628174e-01,5.780382174046053478e+00,3.000000000000000000e+00
2.887223362922668457e-01,5.799679368924216760e+00,3.000000000000000000e+00
2.905181944370269775e-01,5.789988009177477579e+00,3.000000000000000000e+00
2.652189135551452637e-01,5.827252020934565735e+00,3.000000000000000000e+00
2.960623800754547119e-01,5.724176327956570276e+00,3.000000000000000000e+00
2.863760888576507568e-01,5.930653561243616423e+00,3.000000000000000000e+00
2.787218689918518066e-01,5.890729512099142084e+00,3.000000000000000000e+00
2.826925516128540039e-01,5.878775860157134048e+00,3.000000000000000000e+00
2.808744013309478760e-01,5.813366414098027235e+00,3.000000000000000000e+00
2.808744013309478760e-01,5.813366414098027235e+00,3.000000000000000000e+00
2.973507642745971680e-01,5.684408969241303566e+00,3.000000000000000000e+00
2.810918688774108887e-01,5.922108288148479005e+00,3.000000000000000000e+00
2.960042953491210938e-01,5.649818265252633864e+00,3.000000000000000000e+00
3.060922026634216309e-01,5.538427169993497046e+00,3.000000000000000000e+00
3.006341457366943359e-01,5.492475154252474567e+00,3.000000000000000000e+00
2.967372834682464600e-01,5.372862597246580663e+00,3.000000000000000000e+00
2.935598492622375488e-01,5.805652314071437559e+00,3.000000000000000000e+00
2.954437732696533203e-01,5.890288850563308642e+00,3.000000000000000000e+00
3.157852888107299805e-01,5.663958057796435241e+00,3.000000000000000000e+00
2.888217270374298096e-01,5.768155346659114002e+00,3.000000000000000000e+00
2.868007123470306396e-01,5.335949929007597348e+00,3.000000000000000000e+00
2.896549701690673828e-01,5.477368394923303185e+00,3.000000000000000000e+00
2.784507572650909424e-01,5.613400383724183484e+00,3.000000000000000000e+00
2.784507572650909424e-01,5.613400383724183484e+00,3.000000000000000000e+00
2.705607116222381592e-01,5.720663206267886380e+00,3.000000000000000000e+00
2.786764502525329590e-01,5.766489986584360850e+00,3.000000000000000000e+00
2.824558019638061523e-01,5.494667316267396018e+00,3.000000000000000000e+00
2.736267149448394775e-01,5.522793847339016793e+00,3.000000000000000000e+00
2.661651670932769775e-01,5.441349671510238295e+00,3.000000000000000000e+00
2.789683640003204346e-01,5.339330101844893761e+00,3.000000000000000000e+00
2.780037224292755127e-01,5.693587504855031511e+00,3.000000000000000000e+00
2.891726791858673096e-01,5.777660463334996166e+00,3.000000000000000000e+00
2.810506820678710938e-01,5.708027257092226137e+00,3.000000000000000000e+00
2.810506820678710938e-01,5.708027257092226137e+00,3.000000000000000000e+00
2.899757325649261475e-01,5.752257124632478735e+00,3.000000000000000000e+00
2.776950299739837646e-01,5.616495049355989977e+00,3.000000000000000000e+00
2.750278115272521973e-01,5.726504622932338862e+00,3.000000000000000000e+00
2.679392099380493164e-01,5.625641681052115928e+00,3.000000000000000000e+00
2.993170917034149170e-01,5.594298361414814735e+00,3.000000000000000000e+00
2.831857204437255859e-01,5.485441415574882740e+00,3.000000000000000000e+00
3.030373752117156982e-01,5.212235872392852798e+00,3.000000000000000000e+00
3.003029823303222656e-01,5.402666330306260534e+00,3.000000000000000000e+00
3.020898401737213135e-01,5.599209425541971541e+00,3.000000000000000000e+00
3.020898401737213135e-01,5.599209425541971541e+00,3.000000000000000000e+00
2.885235846042633057e-01,5.584828744951096269e+00,3.000000000000000000e+00
3.137658238410949707e-01,5.597050174183550553e+00,3.000000000000000000e+00
3.008975088596343994e-01,5.683332618674398873e+00,3.000000000000000000e+00
2.989102900028228760e-01,5.755314437847800946e+00,3.000000000000000000e+00
2.758814990520477295e-01,5.555813151992197163e+00,3.000000000000000000e+00
2.668424546718597412e-01,5.725974766477747835e+00,3.000000000000000000e+00
2.932250797748565674e-01,5.646660392272451645e+00,3.000000000000000000e+00
2.829878628253936768e-01,5.358831657358223310e+00,3.000000000000000000e+00
2.954444587230682373e-01,5.212485201225263154e+00,3.000000000000000000e+00
2.789595127105712891e-01,5.306388861385585187e+00,3.000000000000000000e+00
2.807623147964477539e-01,5.277045565595471999e+00,3.000000000000000000e+00
2.937057614326477051e-01,5.500024976835447887e+00,3.000000000000000000e+00
2.864663302898406982e-01,5.671919784027068090e+00,3.000000000000000000e+00
2.791331410408020020e-01,5.731620347557509376e+00,3.000000000000000000e+00
3.163852095603942871e-01,5.539188867556276819e+00,3.000000000000000000e+00
3.033708035945892334e-01,5.563097025591105194e+00,3.000000000000000000e+00
2.994908392429351807e-01,5.634282563671604294e+00,3.000000000000000000e+00
2.711858749389648438e-01,5.564246915133935545e+00,3.000000000000000000e+00
2.952786386013031006e-01,5.485748397076349647e+00,3.000000000000000000e+00
2.767405211925506592e-01,5.772933719589218526e+00,3.000000000000000000e+00
2.797780334949493408e-01,5.669346649050567066e+00,3.000000000000000000e+00
2.721609175205230713e-01,5.654139948934698623e+00,3.000000000000000000e+00
2.852044701576232910e-01,5.403011346488256095e+00,3.000000000000000000e+00
3.010382056236267090e-01,5.414844742831064650e+00,3.000000000000000000e+00
2.937023639678955078e-01,5.519885973848886351e+00,3.000000000000000000e+00
3.083588778972625732e-01,5.205384899791397402e+00,3.000000000000000000e+00
2.940562665462493896e-01,5.309617746269168492e+00,3.000000000000000000e+00
2.736254632472991943e-01,6.049305238411534447e+00,3.000000000000000000e+00
2.924900650978088379e-01,5.925257469164762369e+00,3.000000000000000000e+00
2.698897123336791992e-01,5.636707108520567999e+00,3.000000000000000000e+00
3.006761968135833740e-01,5.681927960783241360e+00,3.000000000000000000e+00
2.616796791553497314e-01,5.779661394284175913e+00,3.000000000000000000e+00
2.872861921787261963e-01,5.858958815657274499e+00,3.000000000000000000e+00
2.872861921787261963e-01,5.858958815657274499e+00,3.000000000000000000e+00
3.060041964054107666e-01,5.620337700510617651e+00,3.000000000000000000e+00
2.826467752456665039e-01,5.352704213976494430e+00,3.000000000000000000e+00
2.862472534179687500e-01,5.397654186486875005e+00,3.000000000000000000e+00
3.009091019630432129e-01,5.585809132142912858e+00,3.000000000000000000e+00
2.819504737854003906e-01,5.673626655122120610e+00,3.000000000000000000e+00
2.985307276248931885e-01,5.616135108039770785e+00,3.000000000000000000e+00
2.802195250988006592e-01,5.861797046894253072e+00,3.000000000000000000e+00
2.882050573825836182e-01,5.914875212489505429e+00,3.000000000000000000e+00
2.839907705783843994e-01,5.801419354423387631e+00,3.000000000000000000e+00
2.778319418430328369e-01,5.771073156320198905e+00,3.000000000000000000e+00
3.009909987449645996e-01,5.579502174843582907e+00,3.000000000000000000e+00
2.830966114997863770e-01,5.615779653933714144e+00,3.000000000000000000e+00
2.863059043884277344e-01,5.468043154656470506e+00,3.000000000000000000e+00
2.796714007854461670e-01,5.293397347870723024e+00,3.000000000000000000e+00
2.912903428077697754e-01,5.371021944151152638e+00,3.000000000000000000e+00
2.624111175537109375e-01,5.443643657380107470e+00,3.000000000000000000e+00
2.902664244174957275e-01,5.518423627681613652e+00,3.000000000000000000e+00
2.982103526592254639e-01,5.813458369569843853e+00,3.000000000000000000e+00
2.915606796741485596e-01,5.970535312481388246e+00,3.000000000000000000e+00
2.834108173847198486e-01,5.982385144627414775e+00,3.000000000000000000e+00
2.931136488914489746e-01,5.894826473646162412e+00,3.000000000000000000e+00
3.039399385452270508e-01,5.860136065540700656e+00,3.000000000000000000e+00
2.882559895515441895e-01,5.744027636732198516e+00,3.000000000000000000e+00
2.835202515125274658e-01,5.634928890538731139e+00,3.000000000000000000e+00
2.846827805042266846e-01,5.523249484866937564e+00,3.000000000000000000e+00
3.055368661880493164e-01,5.736049798306680714e+00,3.000000000000000000e+00
2.725824415683746338e-01,5.777519441154254309e+00,3.000000000000000000e+00
2.687999606132507324e-01,5.447725810441170324e+00,3.000000000000000000e+00
3.055961728096008301e-01,5.749733931645323537e+00,3.000000000000000000e+00
2.909206151962280273e-01,5.629521412456597318e+00,3.000000000000000000e+00
2.846453785896301270e-01,5.611212626098904366e+00,3.000000000000000000e+00
2.728925645351409912e-01,5.913488381248271253e+00,3.000000000000000000e+00
3.004750013351440430e-01,5.853972115182614289e+00,3.000000000000000000e+00
2.703699767589569092e-01,5.667574664519520411e+00,3.000000000000000000e+00
2.739761769771575928e-01,5.864674330507568811e+00,3.000000000000000000e+00
2.757138311862945557e-01,5.888837850369554872e+00,3.000000000000000000e+00
2.767364382743835449e-01,5.995283838640034446e+00,3.000000000000000000e+00
2.990826070308685303e-01,5.730047867566327113e+00,3.000000000000000000e+00
2.832185328006744385e-01,5.838146978371014484e+00,3.000000000000000000e+00
2.824682891368865967e-01,5.861325422673417052e+00,3.000000000000000000e+00
2.727606296539306641e-01,5.758502968857783344e+00,3.000000000000000000e+00
2.934159040451049805e-01,5.749769455126511275e+00,3.000000000000000000e+00
2.842735648155212402e-01,5.677084953227790720e+00,3.000000000000000000e+00
2.975841760635375977e-01,5.764010891030693529e+00,3.000000000000000000e+00
2.671669125556945801e-01,5.879970887042190952e+00,3.000000000000000000e+00
2.822683155536651611e-01,5.803783682771381791e+00,3.000000000000000000e+00
2.866793572902679443e-01,5.729149210049399699e+00,3.000000000000000000e+00
2.866793572902679443e-01,5.729149210049399699e+00,3.000000000000000000e+00
2.783536314964294434e-01,5.481651631169143002e+00,3.000000000000000000e+00
3.043664991855621338e-01,5.464584312092028995e+00,3.000000000000000000e+00
2.997452914714813232e-01,5.403579260574588261e+00,3.000000000000000000e+00
2.840431332588195801e-01,5.472600970448525004e+00,3.000000000000000000e+00
2.903709709644317627e-01,5.676659166279478086e+00,3.000000000000000000e+00
2.583100199699401855e-01,5.851125041173190766e+00,3.000000000000000000e+00
2.733782827854156494e-01,5.603658365857313584e+00,3.000000000000000000e+00
2.867421507835388184e-01,5.614264228375361654e+00,3.000000000000000000e+00
2.747623324394226074e-01,5.669005929502077379e+00,3.000000000000000000e+00
2.777875363826751709e-01,5.659688497736283352e+00,3.000000000000000000e+00
2.686690986156463623e-01,5.557393936241965093e+00,3.000000000000000000e+00
2.733401060104370117e-01,5.457582821502683146e+00,3.000000000000000000e+00
2.601433694362640381e-01,5.514385222310750123e+00,3.000000000000000000e+00
2.932492494583129883e-01,5.524964861132957594e+00,3.000000000000000000e+00
2.976000905036926270e-01,5.500951343212022948e+00,3.000000000000000000e+00
2.736809551715850830e-01,5.777058273853754145e+00,3.000000000000000000e+00
2.713330686092376709e-01,5.665826880276654265e+00,3.000000000000000000e+00
2.792664766311645508e-01,5.853237648054630426e+00,3.000000000000000000e+00
2.934996187686920166e-01,5.816340155739339934e+00,3.000000000000000000e+00
3.091642558574676514e-01,5.498674724564921235e+00,3.000000000000000000e+00
2.719964683055877686e-01,5.222457400759026314e+00,3.000000000000000000e+00
2.952075302600860596e-01,5.407566604598855520e+00,3.000000000000000000e+00
2.952075302600860596e-01,5.407566604598855520e+00,3.000000000000000000e+00
2.937861382961273193e-01,5.633349183281552541e+00,3.000000000000000000e+00
2.783679962158203125e-01,5.489596668853778283e+00,3.000000000000000000e+00
2.631284892559051514e-01,5.435726465072093561e+00,3.000000000000000000e+00
2.763062417507171631e-01,5.459505392982805461e+00,3.000000000000000000e+00
2.896423637866973877e-01,5.583548577556371129e+00,3.000000000000000000e+00
2.861627340316772461e-01,5.770120441711469539e+00,3.000000000000000000e+00
2.710563540458679199e-01,5.915893239817364702e+00,3.000000000000000000e+00
2.821916341781616211e-01,5.797136662573620924e+00,3.000000000000000000e+00
2.781305611133575439e-01,5.854437121420687618e+00,3.000000000000000000e+00
2.758218050003051758e-01,5.645961193821676716e+00,3.000000000000000000e+00
2.995847463607788086e-01,5.574623583215725375e+00,3.000000000000000000e+00
2.817591130733489990e-01,5.559167165500412011e+00,3.000000000000000000e+00
2.829413115978240967e-01,5.515507026465911622e+00,3.000000000000000000e+00
3.002644777297973633e-01,5.608246670836024350e+00,3.000000000000000000e+00
2.804233431816101074e-01,5.709762020597963783e+00,3.000000000000000000e+00
3.046787977218627930e-01,5.494398034696359900e+00,3.000000000000000000e+00
2.755986154079437256e-01,5.518508185162431801e+00,3.000000000000000000e+00
2.959603667259216309e-01,5.497469088144839588e+00,3.000000000000000000e+00
2.959603667259216309e-01,5.497469088144839588e+00,3.000000000000000000e+00
2.945416867733001709e-01,5.560307350089942702e+00,3.000000000000000000e+00
2.731460928916931152e-01,5.531127629308230098e+00,3.000000000000000000e+00
2.895285189151763916e-01,5.386243411631085110e+00,3.000000000000000000e+00
2.903257906436920166e-01,5.315562661068611305e+00,3.000000000000000000e+00
2.661167681217193604e-01,5.398977140038596190e+00,3.000000000000000000e+00
2.836102843284606934e-01,5.289182812138051304e+00,3.000000000000000000e+00
2.859834432601928711e-01,5.576421794077759841e+00,3.000000000000000000e+00
3.020876049995422363e-01,5.576803573235565636e+00,3.000000000000000000e+00
2.745015323162078857e-01,5.581355397381230432e+00,3.000000000000000000e+00
3.041951656341552734e-01,5.385850455712443363e+00,3.000000000000000000e+00
3.041951656341552734e-01,5.385850455712443363e+00,3.000000000000000000e+00
2.960360050201416016e-01,5.471076111166212286e+00,3.000000000000000000e+00
3.098085820674896240e-01,5.607843789877847485e+00,3.000000000000000000e+00
2.901502847671508789e-01,5.470437626170223666e+00,3.000000000000000000e+00
2.748059928417205811e-01,5.612530130934032968e+00,3.000000000000000000e+00
2.722863554954528809e-01,5.595970511495806932e+00,3.000000000000000000e+00
2.891641259193420410e-01,5.679779512907543904e+00,3.000000000000000000e+00
2.929528057575225830e-01,5.577360781188872352e+00,3.000000000000000000e+00
2.839176952838897705e-01,5.941149083676691589e+00,3.000000000000000000e+00
2.874984741210937500e-01,5.736875526782341694e+00,3.000000000000000000e+00
2.897528409957885742e-01,5.733059152074702070e+00,3.000000000000000000e+00
2.886292636394500732e-01,5.698472331881930586e+00,3.000000000000000000e+00
2.809122204780578613e-01,5.654258834968004521e+00,3.000000000000000000e+00
2.768858969211578369e-01,5.384307055237059103e+00,3.000000000000000000e+00
2.924277186393737793e-01,5.275977835084859180e+00,3.000000000000000000e+00
2.890053987503051758e-01,5.286990171046454634e+00,3.000000000000000000e+00
2.823080420494079590e-01,5.172783091114297349e+00,3.000000000000000000e+00
2.847540974617004395e-01,5.033598605617271460e+00,3.000000000000000000e+00
2.939314246177673340e-01,4.932810772299490054e+00,3.000000000000000000e+00
2.944176495075225830e-01,5.321889923997105143e+00,3.000000000000000000e+00
2.973520159721374512e-01,5.529923554361175775e+00,3.000000000000000000e+00
3.005535006523132324e-01,5.493380428971249785e+00,3.000000000000000000e+00
